Timestamp,Engagement_Index,Geodesic_to_Ref,Geodesic_to_Running,Noise_Att_dB,Signal_Integrity,SQI
801512.5917744,0.4997,0.8319956877903734,0.5821327268210674,0.15,0.737,0.9969058764227593
801512.792127,0.2241,0.7914843670647708,0.6794552389497512,0.13,0.721,0.9977998771198086
801512.9922287,0.1191,0.7873934379444664,0.7278584726093422,1.22,0.68,0.9978283357914111
801513.1921327,0.3209,0.7261584854252758,0.5657047170816255,0.67,0.687,0.9979789575031217
801513.3920429,0.7846,0.7712022543339493,0.378922557180533,0.54,0.716,0.9982197123454792
801513.5919828,0.7165,0.7472479478307619,0.38899208349159586,0.64,0.705,0.9983585220900584
801513.7920523,0.5928,0.70330100906952,0.4068915732882718,0.44,0.67,0.9984763495334208
801513.9920943,0.6216,0.6936788560230391,0.3828619292227823,0.02,0.661,0.9983454161730052
801514.1918397,0.9328,0.7921548805657507,0.32577224948793765,-0.14,0.684,0.9981098075988808
801514.391507,1.0436,0.8275153227602371,0.3057371203504406,0.31,0.679,0.9973227332899021
801514.5915811,0.9992,0.85634571329381,0.3567322816938128,0.13,0.665,0.9970558392384067
801514.7913769,0.948,0.8471339375786288,0.3731546462199269,-0.02,0.685,0.9968114705092197
801514.9918351,0.7554,0.7980671941092748,0.4203445723932442,0.45,0.697,0.9962696970413156
801515.1914838,0.462,0.7627576756145708,0.5317477720990315,0.01,0.688,0.9965889484191539
801515.391564,0.0551,0.7204071973395534,0.6928769131307212,-0.01,0.674,0.9962773055870302
801515.5921806,0.3659,0.7052016702616093,0.5222395992412759,-0.03,0.601,0.9965541977998201
801515.791327,0.7576,0.8428230504743119,0.4640281516353988,-0.02,0.617,0.9975516853243593
801515.9916728,1.3485,1.0340663001830084,0.3598200402598347,0.36,0.664,0.9981652833000265
801516.1914063,1.4806,1.054132723374682,0.31382126222946133,0.95,0.677,0.9979561208960747
801516.391597,1.457,1.0058240192932886,0.2773219776382309,0.68,0.7,0.998082307487982
801516.5922271,1.5528,1.0146276275275379,0.23822379832815127,0.18,0.716,0.9977643233562808
801516.7917076,1.434,1.0086393798682105,0.2916175984858869,0.57,0.716,0.9972434734471277
801516.9914627,1.4297,1.025840926988493,0.3109895432591466,0.1,0.721,0.9980134322593152
801517.1919613,1.5528,1.0580620715677422,0.28168420877291106,-0.43,0.74,0.9976443867387531
801517.391698,1.6065,1.0677703897766784,0.26453461188439786,-0.17,0.734,0.9974890182486897
801517.5920481,1.603,1.0291223172509243,0.22763511792250882,0.06,0.784,0.9976776285981707
801517.7920094,1.3972,0.9624635889206692,0.26385018430733265,0.03,0.803,0.99737837844594
801517.9916074,0.8527,0.8522134559618575,0.4258521543604767,0.18,0.791,0.9977115237029309
801518.192106,0.4047,0.7308491154837746,0.5284986389144682,0.16,0.77,0.9974805619345019
801518.3919405,0.2904,0.7379777602352832,0.5927883103203458,0.17,0.753,0.9974993518746925
801518.591756,-0.0571,0.672378449238345,0.7009382602177587,0.08,0.745,0.9970883443193531
801518.7916184,0.0629,0.7270930107334252,0.6956332694969795,0.18,0.763,0.9959500880477888
801518.9914317,0.0785,0.7299219633923828,0.6906639550209033,0.09,0.728,0.9969548593045623
801519.1920332,0.234,0.9398433765476663,0.8228343154634707,0.02,0.712,0.9969585753550962
801519.3927493,0.8391,0.9416263316641573,0.5220552098298826,0.22,0.736,0.9965477748025052
801519.5919182,1.0034,0.9598078896807962,0.4581260435313964,0.38,0.739,0.9969919617168498
801519.792122,1.2286,0.9949658121683718,0.38066975245190937,0.16,0.737,0.9973219988369619
801519.9915259,1.3267,0.991955697370482,0.32863017541588574,0.36,0.773,0.9968483891207814
801520.1917608,1.6802,1.1713535263657702,0.3312635660436674,0.58,0.812,0.9971684674615805
801520.3919598,1.715,1.1690138922968336,0.31151645739519607,0.37,0.811,0.9974202967411787
801520.5913631,1.6893,1.3343184797250847,0.4896826862619195,0.08,0.826,0.9974118333549475
801520.7914837,1.7597,1.3836445398876858,0.5038078501556602,0.34,0.813,0.9978969351210876
801520.9919608,1.7542,1.3794437878960375,0.5023355757763962,0.08,0.832,0.9981312219714407
801521.1916434,1.6429,1.3984462196887066,0.5770129153953155,0.02,0.817,0.9978390890142704
801521.3921295,1.5097,1.282732204706257,0.5278872659341266,0.22,0.808,0.9982239533439827
801521.5919444,1.5229,1.2628769978311807,0.5014234683480804,0.03,0.778,0.9987106365323789
801521.7918489,1.4543,1.2288436962250715,0.5016841979115556,0.25,0.78,0.9987612791915482
801521.9921404,1.3906,1.1661414005537436,0.4708588357222815,0.56,0.76,0.9985602504522695
801522.1917622,1.1582,0.9090947102816925,0.33001069484623896,0.37,0.709,0.9986879949829467
801522.3923588,1.2061,0.937841169052127,0.3347673667338909,0.32,0.703,0.9983097930671454
801522.5919896,0.5987,0.7012270058679215,0.401857674763604,0.02,0.667,0.9980790093336075
801522.7918166,0.4926,0.6638843480659432,0.4175612561979262,0.23,0.652,0.9982577611010807
801522.9919459,0.8427,0.7552322911768276,0.33390455866227275,-0.17,0.623,0.9968543178921702
801523.1914335,0.6399,0.7714475706160981,0.45148600624121593,-0.45,0.628,0.996820357076616
801523.3919759,0.5219,0.9785039833670752,0.7175392796943912,-0.21,0.568,0.9964010724406444
801523.5919025,0.548,1.0014916646642162,0.7275039201171991,0.47,0.644,0.9948593027136656
801523.7914446,0.6416,1.0892950472331775,0.7684849131941484,0.3,0.612,0.9954034787721813
801523.9926442,1.1598,1.2269849729316924,0.6470930320659516,0.51,0.626,0.9957764771144793
801524.1919934,1.4704,1.328531106313725,0.5933219597364515,0.69,0.678,0.9962784243911168
801524.3917744,1.487,1.3788919776419744,0.6353901981204707,0.61,0.692,0.9973704327840582
801524.5919143,1.6675,1.3003343808620196,0.4665791929603289,0.49,0.724,0.9976411675025633
801524.7919029,1.7439,1.2426364057775343,0.37066876007610794,0.17,0.737,0.9977490805670174
801524.9920264,1.7659,1.1858456719197241,0.302907880770873,0.06,0.772,0.9985977750845328
801525.1915979,1.7812,1.1678879667322064,0.2772847774889181,0.14,0.765,0.9985493820622311
801525.3916212,1.8136,1.2197853868072779,0.3130101686906048,0.14,0.793,0.9986714273964657
801525.5921582,1.8182,1.2290069518094167,0.3199319082319205,-0.09,0.798,0.9986713773191542
801525.7917453,1.7904,1.3805913415002102,0.485413717153265,-0.01,0.84,0.9983197989808505
801525.9917843,1.7529,1.3455899190779388,0.4691543816985604,0.13,0.846,0.9985174380317635
801526.1915199,1.8305,1.3617982809361198,0.4465440158248535,-0.0,0.832,0.9985342142615274
801526.3915959,1.825,1.5349617682778387,0.622461886233752,0.22,0.842,0.9977096105377833
801526.5918146,1.8516,1.6725834238493213,0.7467615865393682,0.16,0.849,0.9975720411622537
801526.7915942,1.8666,1.8788397961133358,0.945527985073143,0.09,0.844,0.9977072269050885
801526.9921388,1.8773,2.0533076066662015,1.114674121564126,0.2,0.829,0.9972717503174988
801527.1913142,1.8397,2.167434445597264,1.2475717381977847,0.07,0.839,0.9973286793373425
801527.3918332,1.8311,2.248265266908738,1.3326955230103492,0.13,0.845,0.9974350207754661
801527.5914704,1.8288,2.3592641597544866,1.4448804791110295,0.2,0.846,0.9977341949345423
801527.7919767,1.8514,2.425792998425085,1.5000838184713554,0.09,0.828,0.9977422340455059
801527.9919829,1.8571,2.4406914744247716,1.5121219304998654,0.15,0.849,0.9984169073911665
801528.1913342,1.8883,2.368283742888587,1.4241120975708599,0.03,0.836,0.9985140181116035
801528.3914263,1.9002,2.2491193729097607,1.2990024294890006,0.12,0.822,0.9984872525773596
801528.5917402,1.922,2.1622651099558174,1.2012781514440896,-0.01,0.819,0.9989723174150678
801528.7921447,1.9384,1.9723827636382796,1.003205745075865,-0.07,0.831,0.9988996738026297
801528.992246,1.9316,1.7599505131749626,0.7941500580891897,0.27,0.826,0.9984856304579048
801529.1931143,2.0011,1.6108172276375947,0.6102617884277238,0.13,0.827,0.9985142309950953
801529.3924771,2.1094,1.4785859743570455,0.4239000643506809,0.17,0.81,0.9983286066001522
801529.5920721,2.127,1.3401153244458262,0.276636718027262,0.39,0.796,0.9978367910269729
801529.7919154,1.8741,1.1058584142725587,0.16882208687899886,-0.01,0.805,0.9980232596402232
801529.9919612,1.8558,1.1669178951469874,0.23902234031998143,0.15,0.756,0.9972058274985224
801530.1920793,2.0261,1.5291639303313638,0.5161316743171185,0.14,0.811,0.9975683564721347
801530.3913299,2.0797,1.6706585570016292,0.6308243632322968,0.35,0.831,0.9982980396148572
801530.591548,2.0736,1.7858207810365367,0.749033825236504,0.56,0.841,0.9981549388537813
801530.7926114,2.1309,1.8143938335708616,0.7489344083278906,0.1,0.837,0.9983141966573126
801530.9928072,2.1158,1.8604426301315247,0.8025506532594432,0.13,0.825,0.9981343191527311
801531.1915767,2.1621,1.853391383992743,0.7723207423633275,0.07,0.773,0.9979897286527917
801531.3920754,2.1277,1.8605261882795232,0.7966821833751496,-0.07,0.766,0.9982358052187782
801531.5919073,2.1306,1.8663262636986602,0.8010470212698964,-0.05,0.763,0.9981878287873371
801531.7922229,2.1959,1.851203261505176,0.753242472376502,0.25,0.762,0.9974572708706799
801531.9919556,2.2821,1.762957280217766,0.6219090820075148,0.26,0.787,0.9970038662811436
801532.1919832,2.1885,1.4980924087933962,0.4038294275127047,0.31,0.727,0.996611880643152
801532.3921888,2.0874,1.3758754979550185,0.3321666058667662,0.4,0.697,0.9966344497336904
801532.5916365,1.8248,1.3230498781963456,0.410649937946696,0.27,0.675,0.9977485409081301
801532.7913599,2.0414,1.3684584071712638,0.3477693426043164,0.07,0.701,0.9975369615067481
801532.9961669,2.1983,1.404071473273849,0.30492094511827184,-0.04,0.724,0.9976614426940017
801533.1920885,2.2803,1.5875430648490818,0.4473870076229444,0.04,0.797,0.9982800995404929
801533.3919336,2.3166,1.7001834269966818,0.5418724983883254,0.09,0.804,0.9985080653914367
801533.5921199,2.2499,1.8755695287825132,0.7506189549424584,0.16,0.817,0.9986401965723108
801533.7919118,2.1828,1.8509832127285768,0.7595836741532253,0.25,0.829,0.9983704338492821
801533.9924072,1.8864,1.942917441459012,0.999700289013483,0.14,0.843,0.9986516458851021
801534.1918004,1.8145,1.960924857744796,1.053687711417673,0.32,0.826,0.9986956610847583
801534.3921492,1.8024,1.9420153332886345,1.0408392224010488,0.2,0.824,0.9986444160369192
801534.5919593,1.7491,1.9178477158574427,1.0432732512100933,0.11,0.808,0.9988455803099697
801534.7919771,1.7013,1.784143351790377,0.9334722380163918,0.25,0.803,0.9985763095280255
801534.9919256,1.6737,1.6298921181537842,0.7930243347820316,0.12,0.796,0.9987664109511913
801535.1919689,1.3377,1.3292774859009417,0.6604053530132179,0.11,0.768,0.9988653586031407
801535.3917266,0.7588,1.1109483603113428,0.7315539002926942,0.46,0.739,0.9983073822351276
801535.5920465,-1.0487,0.6178686214221073,1.1422236598680244,-0.46,0.653,0.9982982056363751
801535.7916861,-1.4365,0.5747656101960597,1.2930128605318516,0.3,0.588,0.997988418935863
801535.9923213,-2.0055,0.40995335972901176,1.4127121462020629,0.73,0.519,0.9977253787897941
801536.1919783,-2.0968,0.4691813474708116,1.5175896093797978,1.03,0.545,0.9976098763746746
801536.3921059,-2.1074,0.4900019963558812,1.5436880140304208,1.13,0.523,0.9971537967360673
801536.591546,-2.0667,0.5976498328282057,1.6309962804756946,0.25,0.526,0.9962675509503832
801536.7919477,-2.0128,0.5480029459922774,1.5543829757508336,0.08,0.536,0.9970806183670322
801536.9916715,-1.9942,0.5537683457096898,1.5508831819033964,-0.08,0.502,0.9972337797952048
801537.1917713,-1.8864,0.5016209480012401,1.444839907366572,-0.49,0.527,0.9970340936064781
801537.3915459,-1.8451,0.5552043412213447,1.4777388725144844,-0.17,0.512,0.997401920002225
801537.5919578,-1.7705,0.7087302392438768,1.5939662534201444,0.27,0.532,0.9963643528451188
801537.7919962,-1.7274,0.756052060405498,1.6197565200959145,0.56,0.552,0.996160538813585
801537.9914481,-1.6411,0.9015166550614865,1.7220551934148014,0.15,0.494,0.9966688721023956
801538.1920052,-1.6324,0.6939649429760824,1.5101606674028991,0.71,0.558,0.9965816057117839
801538.3919617,-1.6083,0.602667903946525,1.4068117336870618,0.96,0.564,0.9966545595147336
801538.5923949,-1.4169,0.5461384205931233,1.2545959857608904,0.73,0.612,0.996563020558966
801538.792023,-1.3738,0.5048514164981376,1.1917341935903776,0.23,0.631,0.9967779191742987
801538.9919148,-1.3034,0.4772241955499316,1.128944562625004,0.76,0.664,0.9977761390957087
801539.1919273,-1.3099,0.4640496699399175,1.118996090994407,0.59,0.686,0.9977151823367567
801539.3915543,-0.9946,0.5815486359597054,1.0788462818865563,0.12,0.691,0.9979292064140574
801539.5918021,-0.9842,0.563280431740326,1.0553657612916294,0.15,0.687,0.9982840035675322
801539.791323,-0.8445,0.6173652650903325,1.0396056144343162,0.54,0.712,0.9980546370379207
801539.9928638,-0.5341,0.7399971797613523,1.0070583529263688,0.15,0.741,0.9984457002707579
801540.1921094,-0.505,0.7528078003669062,1.0053112554868193,-0.05,0.726,0.9986250816349567
801540.3913369,-0.5727,0.7058729122461659,0.9922245221343664,0.32,0.722,0.9979507592457479
801540.5914338,-0.9088,0.45810381953386425,0.9125281033147654,0.32,0.71,0.9977627519743969
801540.7921071,-0.8671,0.44254439410549534,0.8761131608160784,-0.05,0.721,0.9983122929371075
801540.9922068,-0.7887,0.46733316530856417,0.8616828436548445,0.06,0.755,0.9976934393414143
801541.1919271,-0.9541,0.36787345865792553,0.8449111075985979,0.07,0.759,0.9976928135432631
801541.3919337,-1.2654,0.24172959770347868,0.8744090242037036,0.07,0.763,0.9973064948015381
801541.5919653,-1.1703,0.2534913857150735,0.8386581343933031,-0.19,0.779,0.9966903896425499
801541.792031,-1.1289,0.29956278178564133,0.8640160451266032,-0.1,0.777,0.9963646733278589
801541.9922256,-1.2749,0.31223050594357943,0.9496768436490955,0.12,0.768,0.9970400927770414
801542.1915424,-1.32,0.27784445819381387,0.9378458779491179,0.02,0.776,0.9969500422956147
801542.3919432,-1.2868,0.2591519281407875,0.9025581767088647,-0.06,0.794,0.9968035496871277
801542.5919557,-0.7387,0.5252927826939073,0.8946208409684572,0.17,0.804,0.9976617532294955
801542.7914612,-0.9507,0.48458849859808695,0.9599283025698936,0.23,0.792,0.9980305259308767
801542.9918127,-0.994,0.5041546778105572,1.0011332010771385,0.19,0.791,0.9985038047354724
801543.1916737,-0.9258,0.5026725722417202,0.9655539455767973,0.38,0.788,0.9984871165616858
801543.3922311,-0.9716,0.5116441225259856,0.9974460646062422,0.18,0.791,0.9984199103652117
801543.5920143,-1.0461,0.44275259494189806,0.9658017356532739,-0.1,0.782,0.9981965443572209
801543.7920848,-1.1559,0.3897709962144048,0.967729294558515,0.34,0.777,0.9978352020830775
801543.9922617,-1.1609,0.33513889641812505,0.915610046079095,-0.06,0.775,0.9974375041220094
801544.1918367,-1.3252,0.31957106846282196,0.9821647515266302,-0.37,0.731,0.9968793387805216
801544.3922206,-1.23,0.3990656044916848,1.0140725127979682,0.21,0.697,0.9961771293785322
801544.5916055,-1.2434,0.6098205344447604,1.2314982337975497,0.52,0.661,0.9959393311220367
801544.7915269,-1.115,0.6136677308869511,1.1711472663598608,0.23,0.58,0.9956441187600517
801544.9917019,-1.0311,0.7238618732212648,1.2394143395294106,0.92,0.561,0.9950592164545484
801545.1916662,-0.9805,0.7441828102514597,1.234408630706301,0.64,0.608,0.9961600037419346
801545.3914423,-0.9604,0.7340874769273544,1.2143031961950073,0.61,0.575,0.9956691567212645
801545.5913302,-0.9144,0.7068362017791229,1.1640285049844787,0.11,0.601,0.9954906046934884
801545.7913846,-0.8825,0.7287794446432437,1.1700437348774488,-0.05,0.616,0.9954406810652373
801545.9919885,-0.9069,0.5556814912666029,1.0091548358303366,0.19,0.576,0.9942894443886724
801546.1915494,-0.7816,0.25429525270249553,0.6450942836163414,-0.07,0.624,0.995666440812508
801546.3921281,-0.6397,0.2446732814216431,0.5645054659085569,0.52,0.526,0.9976231198527649
801546.591744,-0.5808,0.23822004926866405,0.5286274732256465,1.19,0.546,0.9978100523900324
801546.7919901,-0.6259,0.23411719120821053,0.5470820593146029,1.01,0.569,0.9981517513626571
801546.9919105,-0.5344,0.2546162218276344,0.5218011697738192,0.41,0.559,0.9983990326215795
801547.1918692,-0.4375,0.2784453510925211,0.4972095817786316,0.27,0.537,0.9979584448050386
801547.391904,-0.233,0.36858206463022936,0.4850929935145634,0.27,0.567,0.9983140660805456
801547.5916927,-0.1994,0.38949171732190596,0.4892148553558798,-0.04,0.564,0.9982578638667619
801547.7922893,-0.1908,0.38366450097941085,0.47904643365999433,-0.72,0.577,0.9974069080142736
801547.9919496,-0.4443,0.3215604619132116,0.5437005593172095,-0.42,0.546,0.9963302113149549
801548.1917127,-0.7235,0.35937948936371183,0.721144665894825,-0.37,0.523,0.995866535178226
801548.3927797,-0.633,0.3562712624888011,0.6727477687534219,0.01,0.714,0.9957814618269524
801548.5916011,-0.7625,0.3539024807747428,0.7351460877500113,0.29,0.668,0.9969155582573493
801548.7915039,-0.64,0.4415103087361873,0.7615010831591754,0.14,0.631,0.9974568829110306
801548.9914441,-0.5776,0.45959280733004476,0.7483970478081141,0.1,0.644,0.9972412092590891
801549.19181,-0.5445,0.5020729943125516,0.7743027402064739,0.47,0.629,0.9977487050447045
801549.3919726,-0.533,0.5003693648997838,0.7668576479221817,0.67,0.618,0.9980848811155861
801549.5918072,-0.3755,0.5854735285492132,0.7732245851313357,0.54,0.591,0.9982899045256644
801549.791791,-0.2888,0.6304057971929787,0.7748025821075936,0.77,0.594,0.9987032066234749
801549.9917944,-0.1826,0.6432545813231526,0.7345485318454849,0.8,0.627,0.9985033470497368
801550.1917767,-0.255,0.5876449825753195,0.7151610735963039,0.88,0.613,0.9982078170604941
801550.392032,-0.3459,0.5506664418168249,0.7236281102527289,0.48,0.521,0.9985964883399105
801550.5920794,-0.2401,0.5416226025308968,0.6616597584464008,-0.57,0.575,0.9980607399713892
801550.7920695,-0.2807,0.46378450121475706,0.6041321751679123,0.1,0.6,0.9983170664006854
801550.9928923,-0.2597,0.4340703433168454,0.563905341220124,-0.38,0.573,0.9981914040675969
801551.1919608,-0.0981,0.3922108977799098,0.4412826074014131,-0.03,0.629,0.997528634573849
801551.3920054,-0.0648,0.3892707857600298,0.4216845953334491,0.2,0.633,0.9975871123648761
801551.5919852,-0.1659,0.3739299903003859,0.45687923974599376,0.71,0.668,0.9971906159440951
801551.7919832,-0.2861,0.3543282562374772,0.49739860568672645,0.64,0.653,0.9969981092974581
801551.9920245,-0.3757,0.3536558379830353,0.5415278423748212,0.17,0.624,0.9970295533031608
801552.1922967,-0.3679,0.35734419961643804,0.5413172782494154,0.14,0.631,0.9966747089868675
801552.3917957,-0.3948,0.31759318910229456,0.514968506013505,0.07,0.676,0.9963878206069465
801552.5920619,-0.4387,0.30726716171249785,0.526638688571461,-0.04,0.662,0.9972699715732597
801552.7916583,-0.1955,0.3786817380948477,0.47645369666405496,-0.03,0.706,0.997710611817701
801552.991975,-0.251,0.39143148570108494,0.5169458219773211,0.19,0.736,0.9981794368516037
